鎚;hammer, mallet;つち;ツイ, タイ;0
栂;hemlock, (kokuji);つが, とが;;0
掴;catch, seize, grasp;つか.む, つか.まえる, つか.まる;カク;0
佃;cultivated rice field;つくだ;テン, デン;0
柘;wild mulberry;そ, つげ, やまぐわ;シャ, ジャク;0
辻;crossing, crossroad, street corners;つじ;;0
綴;compose, spell, write;と.じる, つづ.る, つづり;テイ, テツ, テチ;0
鍔;sword guard, kettle brim;つば;ガク;0
潰;crush, smash, break;つぶ.す, つぶ.れる, つい.える;カイ, エ;0
壷;jar, pot, hinge knuckle;つぼ;コ;0
嬬;mistress, weak;よわ.い;ジュ;0
爪;claw, nail, talon;つめ, つま-;ソウ;0
吊;suspend, hang, wear (sword);つ.る, つる.す;チョウ;0
剃;shave;まい, そ.る, す.る;テイ;0
挺;counter for guns, inksticks, palanquins, rickshaws, bravely volunteer;ぬ.く;チョウ, テイ;0
梯;ladder, stairs, insatiable drinking;はしご;テイ, タイ;0
碇;anchor, grapnel;いかり;テイ;0
諦;truth, clarity, abandon;あきら.める, つまびらか, まこと;テイ, タイ;0
蹄;hoof;ひづめ;テイ;0
鄭;an ancient Chinese province;;テイ, ジョウ;0
釘;nail, tack, peg;くぎ;テイ, チョウ;0
鼎;three legged kettle;かなえ;テイ;0
擢;excel in, surpass, pull out;ぬ.く, ぬき.んでる;テキ, タク;0
鏑;arrowhead;かぶら, かぶらや, やじり;テキ;0
溺;drown, indulge, ahogo;いばり, おぼ.れる;デキ, ジョウ, ニョウ;0
轍;rut, wheel track;わだちい, わだち;テツ;0
填;fill in;は.まる, は.める, うず.める;テン, チン;0
纏;wear, wrap, tie;まつ.わる, まと.う, まと.める;テン, デン;0
甜;sweet;うま.い, あま.い;テン;0
貼;stick, paste, apply;は.る, つ.く;テン, チョウ;0
顛;overturn, summit, origin;いただき, たお.れる;テン;0
澱;sediment, grounds, dregs;おり, ど.ろ, よど.み;デン, テン;0
兎;rabbit, hare, conejo;うさぎ;ト, ツ;0
堵;fence, railing, enclosure;かき;ト;0
妬;jealous, envy;ねた.む, そね.む, つも.る;ト, ツ;0
屠;slaughter, butcher, slay;ほふ.る;ト, チョ;0
菟;dodder (plant);うさぎ;ト, ツ;0
賭;gamble, wager, bet;か.ける, かけ;ト;0
鍍;plating, gilding;めっき;ト;0
砥;whetstone, grindstone;と, といし, と.ぐ;シ, テイ, キイ;0
砺;whetstone, polish;あらと, みが.く;レイ;0
塘;dike, embankment;つつみ;トウ;0
套;accumulate, big and long, hackneyed;かさ.ねる;トウ;0
宕;cave;すぎる;トウ;0
嶋;island;しま;トウ;0
梼;block of wood, blockhead, stupid;;トウ;0
淘;select;よな.げる;トウ;0
涛;waves, billows;なみ;トウ;0
燈;lamp, light, counter for lights;ひ, ほ-, ともしび;トウ;0
祷;pray;いの.る, いの.り, まつ.る;トウ;0
董;correct;ただ.す;トウ;0
蕩;melt, be charmed, captivated;とろ.かす, とろ.ける, うご.く;トウ;0
鐙;stirrup;あぶみ, たかつき, ひともし;トウ;0
撞;thrust, pierce, stab;つ.く;ドウ, トウ, シュ;0
萄;grape vine, wild grape;;ドウ, トウ;0
鴇;wild goose, madam of a brothel, crested ibis;とき, のがん;ホウ;0
涜;defile, blaspheme, ditch;けが.す, けが.れ, みぞ;トク, トウ;0
禿;become bald, bare, wear out;ちび.る, かむろ, は.げる;トク;0
栃;horse chestnut, (kokuji), marronnier d'Inde;とち;;0
橡;horse chestnut;とち, くぬぎ;ショウ, ゾウ;0
椴;fir;むくげ;タン, ダン, トド;0
鳶;black kite, fireman, hook;とび, とんび;エン;0
苫;rush matting;とま;セン;0
瀞;pure water, clear water, pool in a river;とろ, きよ.い;セイ, ショウ, ジュウ;0
噸;tonnage, (kokuji);;トン;0
沌;primeval chaos;くら.い;トン;0
遁;flee, escape, shirk;のが.れる;トン, シュン;0
頓;suddenly, immediately, in a hurry;にわか.に, とん.と, つまず.く;トン, トツ;0
呑;drink, beber, tragar;の.む;トン, ドン;0
乍;though, notwithstanding, while;-なが.ら, たちま.ち;サ, サク;0
薙;mow down (the enemy);な.ぐ, なぎ, か.る;テイ, チ;0
謎;riddle, puzzle, enigma;なぞ;メイ, ベイ;0
灘;open sea, altamar, mar abierto;なだ, せ;タン, ダン;0
鍋;pot, pan, kettle;なべ;カ;0
楢;oak;なら;シュウ, ユウ;0
馴;get used to, experienced, tamed;な.れる, な.らす, したが.う;ジュン, シュン, クン;0
畷;rice field ridge path;なわて;テツ, テイ, セイ;0
汝;you, thou;なんじ, なれ, い;ジョ;0
迩;approach, near, close;ちか.い;ジ, ニ;0
匂;fragrant, stink, glow;にお.う, にお.い, にお.わせる;;0
賑;flourish, be bustling, prosperity;にぎ.わい, にぎ.やか, にぎ.わす;シン;0
廿;twenty, vingt, veinte;にじゅう;ジュウ, ニュウ;0
韮;leek;にら;キュウ, ク;0
濡;get wet, damp, make love;ぬれ.る, ぬら.す, ぬ.れる;ジュ, ニュ;0
禰;ancestral shrine;;ネ, デイ, ナイ;0
祢;ancestral shrine;;ネ, デイ, ナイ;0
葱;stone leek, Welsh onion;ねぎ;ソウ;0
捻;twirl, twist, play with;ね.じる, ねじ.る, ひね.くる;ネン, ジョウ;0
撚;twist, twine, kinky;よ.る, よ.れる, より;ネン;0
廼;in other words, thou, you;すなわ.ち, なんじ;ナイ, ダイ, ノ;0
埜;open country, field, wilderness;の;ヤ, ショ;0
嚢;pouch, purse, bag;ふくろ;ノウ, ドウ;0
膿;pus, fester, discharge;う.む, うみ;ノウ, ドウ;0
覗;peep, peek, come in sight;のぞ.く, うかが.う;シ;0
蚤;flea;のみ, はやい;ソウ;0
播;plant, sow, siembra;ま.く;ハ, バン, ハン;0
杷;kind of rake;つか;ハ;0
琶;lute, laúd;;ハ, ベ, ワ;0
罵;abuse, insult;ののし.る;バ;0
芭;banana, plátano, banana;;バ, ハ;0
盃;glass, cup;さかずき;ハイ;0
牌;label, signboard, medal;ぱい, ふだ;ハイ;0
楳;plum;うめ;バイ;0
煤;soot, smoke dried;すす;バイ, マイ;0
狽;wolf, be flurried;;ケン, バイ, ハイ;0
這;crawl, creep, grovel;は.う, は.い, むか.える;シャ, ゲン;0
蝿;fly, mosca;はえ, はい;ヨウ;0
秤;balances, scales, steelyard;はかり;ショウ, ヒン, ビン;0
矧;feather (arrow);は.ぐ, いわ.んや, はぐき;シン;0
剥;come off, peel, fade;へ.ぐ, へず.る, む.く;ハク, ホク;0
柏;oak, chêne;かしわ;ハク, ヒャク, ビャク;0
箔;foil, gilt;すだれ;ハク;0
粕;scrap, waste;かす;ハク;0
曝;bleach, refine, expose;さら.す;バク, ホク, ボク;0
莫;must not, do not, be not;くれ, なか.れ, なし;バク, ボ, マク;0
駁;refutation, contradiction;ぶち, まじ.る, まだら;ハク, バク;0
函;box (archaic), coffre, caja;はこ, い.れる;カン;0
硲;ravine, gorge, gap;はざま;;0
箸;chopsticks, palillos (para comer o cocinar);はし;チョ, チャク;0
筈;notch of an arrow, ought, must;はず, やはず;カツ;0
櫨;wax tree, sumac;はぜ;ロ;0
幡;flag, bandera, estandarte;はた;マン, ハン, バン;0
畠;field, farm, garden;はたけ, はた;;0
溌;sprinkle, lively, vigorous;も.る, とびち.る, そそ.ぐ;ハツ;0
醗;fermentation, brewing;かも.す;ハツ;0
筏;raft;いかだ;バツ, ハツ, ボチ;0
噺;talk, (kokuji), charla;はなし;;0
塙;projecting tableland or mountain;はなわ, かた.い;カク, コウ;0
蛤;clam, almeja;はまぐり;コウ;0
叛;disobey, defy, go back on;そむ.く;ハン, ホン;0
斑;spot, blemish, speck;ふ, まだら;ハン;0
氾;spread out, wide, desbordarse;ひろ.がる;ハン;0
汎;pan-;ただよ.う, ひろ.い;ハン, ブ, フウ;0
釆;separate, divide, topped rice radical (no. 165);と.る, いろどり, のごめ;ハン, ベン, サイ;0
挽;saw, turn (lathe), grind;ひ.く;バン;0
磐;rock, crag, cliff;いわ;バン, ハン;0
蕃;grow luxuriously;;バン, ハン;0
匪;negation, wicked person;あら.ず, かたみ;ヒ;0
庇;protect, shield, defend;ひさし, おお.う, かば.う;ヒ;0
誹;ridicule, slander;そし.る;ヒ, ハイ;0
樋;water pipe, gutter, downspout;ひ, とい;トウ;0
簸;winnow, fan;ひ.る;ハ;0
枇;spoon;;ビ, ヒ;0
毘;help, assist;たす.ける;ヒ, ビ;0
琵;glissando on strings, lute, laúd;;ビ, ヒ;0
稗;humble, deccan grass;ひえ;ハイ, ヒ;0
疋;head, counter for animals;あし;ヒキ, ショ, ソ;0
髭;beard, mustache;ひげ, くちひげ;シ;0
膝;knee, lap, rodilla;ひざ;シツ;0
菱;diamond (shape), water chestnut, rhombus;ひし;リョウ;0
肘;elbow, arm;ひじ;チュウ;0
弼;help;たす.ける, ゆだめ;ヒツ;0
畢;the end, finish;おわ.る, あみ, おわ.り;ヒツ;0
逼;urge, force, imminent;せま.る, むかばき;フク, ヒツ, ヒョク;0
桧;Japanese cypress;ひのき, ひ;カイ;0
紐;string, cord, braid;ひも;チュウ, ジュウ;0
謬;mistake;あやま.る;ビュウ, ビョウ, ミュウ;0
瓢;gourd;ひさご, ふくべ;ヒョウ;0
豹;leopard, panther;;ヒョウ, ホウ;0
廟;mausoleum, shrine, palace;たまや, みたまや, やしろ;ビョウ, ミョウ;0
錨;anchor, grapnel;いかり;ビョウ, ミョウ;0
鋲;rivet, tack, thumbtack;びょう;;0
蒜;garlic;にんにく, ひる, のびる;サン;0
蛭;leech;ひる;シツ, チツ;0
鰭;fin;ひれ;キ, ギ;0
斌;beautiful, harmony of appearance;うるわ.しい, あき.らか;ヒン, フン;0
瀕;shore, brink, verge;ほとり;ヒン;0
埠;wharf;つか, はとば;フ, ホ;0
冨;enrich, wealthy, abundant;と.む, とみ;フ, フウ;0
斧;ax, hatchet;おの;フ;0
阜;hill, mound, left village radical (no. 170);;フ, フウ;0
撫;stroke, pat, smooth down;な.でる;ブ, フ;0
葡;wild grape, Portugal, uva;;ブ, ホ;0
蕪;turnip, tempestuoso, desordenado;かぶ, かぶら, あれる;ブ, ム;0
葺;thatch, cover, shingle;あし, ふ.く, ふき;シュウ;0
淵;abyss, edge, deep pool;ふち, かた.い, はなわ;エン, カク, コウ;0
弗;dollar;どる, ず;フツ, ホチ;0
鮒;carp, carpa (pez);ふな;ホ, フ, ブ;0
吻;proboscis;くちわき, くちさき;フン, ブン;0
扮;impersonate, dress up, disguise;ふん.する, やつ.す, よそお.う;フン, ハン, ヘン;0
焚;burn, kindle, build a fire;た.く, や.く, やきがり;フン, ホン, ハン;0
糞;shit, feces, excrement;くそ;フン;0
蔽;cover, shade, mantle;おお.う, おお.い;ヘイ, ヘツ, フツ;0
頁;page, leaf, page;ぺえじ, おおがい, かしら;ケツ;0
僻;prejudice, bias, rural area;へき.する, ひが.む;ヘキ, ヒ, ヘイ;0
瞥;glance at;;ベツ, ヘツ;0
蔑;ignore, despise, neglect;ないがしろ, なみ.する, くらい;ベツ;0
箆;spatula, arrow shaft;へら, の, くし;ヘイ, ハイ;0
篇;volume, chapter, book;;ヘン;0
娩;bear (children);;ベン;0
鞭;whip, rod, counter for whippings;むち, むちうつ;ベン, ヘン;0
鋪;shop, store;しく, みせ;ホ, フ;0
圃;garden, field, campo;はたけ, にわ;ホ, フ;0
戊;5th calendar sign;つちのえ;ボ, ボウ;0
菩;kind of grass, sacred tree, sonido 'bo' en sánscrito;;ボ;0
呆;be amazed, disgusted, shocked;ほけ.る, ぼ.ける, あき.れる;ホウ;0
峯;peak, summit, apogeo;みね, ね;ホウ;0
庖;kitchen;くりや;ホウ;0
捧;lift up, give, offer;ささ.げる;ホウ;0
烹;boil, cook;に.る;ホウ;0
蓬;sagebrush, wormwood, mugwort;よもぎ;ホウ, ブ;0
蜂;bee, wasp, hornet;はち;ホウ;0
鋒;dagger, sword's point, festival car;きっさき, とかり, ほこさき;ホウ;0
貌;form, appearance, countenance;かたち, かたどる;ボウ, バク;0
鉾;halberd, arms, festival float;ほこ;ボウ, ム;0
吠;bark, howl, cry;ほえ.る, ほ.える;ハイ, ベイ;0
頬;cheeks, jaw, carrillo;ほお, ほほ;キョウ;0
卜;divining, fortune-telling, divination or katakana to radical (no. 25);うらな.う, うらない;ボク;0
穆;respectful, mild, beautiful;やわ.らぐ;ボク, モク;0
釦;button;ぼたん;コウ, ク;0
勃;suddenness, rise, repentino;おこ.る, にわかに;ボツ, ホツ;0
殆;almost, quite, really;ほとほと, ほとん.ど, あやうい;タイ, サイ;0
幌;canopy, awning, hood;ほろ, とばり;コウ;0
昧;dark, foolish;くら.い, むさぼ.る;マイ, バイ;0
哩;mile;まいる;リ;0
枕;pillow, almohada, prefacio a una frase o charla;まくら;チン, シン;0
鮪;tuna, atún;まぐろ, しび;キ, ユウ, イ;0
鱒;salmon trout, trucha salmón;ます;ソン, セン, ザン;0
桝;measuring box, (kokuji);ます;;0
俣;crotch, thigh, groin;また;;0
沫;splash, suds, éclaboussures;あわ, しぶき, つばき;マツ, バツ;0
迄;until, up to, as far as;まで, およ.ぶ;キツ;0
侭;as it is, because;まま, ことごとく;ジン;0
蔓;vine, tendril, influence;はびこ.る, つる;マン, バン;0
箕;winnowing;み;キ;0
蜜;honey, nectar, molasses;;ミツ, ビツ;0
湊;port, harbor, puerto;みなと, あつ.まる;ソウ;0
蓑;straw raincoat;みの;サ, サイ;0
粍;millimeter, (kokuji);ミリ, ミリメートル;;0
牟;pupil (eye), moo (cow sound);;ボウ, ム;0
鵡;cockatoo;;ブ, ム;0
冥;dark, oscuro, incomprensible;くら.い;メイ, ミョウ;0
姪;niece, sobrina;めい, おい;テツ, チツ, ジチ;0
牝;female, hembra, femenino;めす, め-, めん;ヒン;0
棉;cotton;わた;メン;0
緬;fine thread, Burma;;メン, ベン;0
麺;noodles, wheat flour, tallarines;むぎこ;メン, ベン;0
摸;search, imitate, copy;;モ, モウ, バク;0
蒙;ignorance, darkness, get;こうむ.る, おお.う, くら.い;モウ, ボウ;0
儲;be profitable, yield profit;もう.ける, もう.かる, もうけ;チョ;0
杢;woodworker, (kokuji);もく;;0
勿;not, must not, do not;なか.れ, なし;モチ, ブツ, ボツ;0
餅;mochi rice cake, pastel de pasta de arroz;もち, もちい;ヘイ, ヒョウ;0
尤;reasonable, just, natural;もっと.も, とが.める;ユウ;0
籾;unhulled rice, (kokuji);もみ;;0
貰;get, have, obtain;もら.う;セイ, シャ;0
悶;be in agony, worry;もだ.える, もだえ.る;モン;0
爺;old man, grampa, anciano;じい, じじい, おやじ;ヤ;0
薮;thicket, bush, underbrush;やぶ;ソウ;0
鑓;spear, javelin, (kokuji);やり;;0
愈;be superior, heal, more and more;いよいよ, まさ.る;ユ;0
揖;bow with arms folded, come together, assemble;;イツ, ユ, シュウ;0
涌;boil, ferment, seethe;わ.く;ユウ, ヨウ, ユ;0
猷;plan, scheme, plot;はかりごと, はか.る;ユウ, ヨウ;0
輿;palanquin, bier;かご, こし;ヨ;0
傭;employ, hire;やと.う, あた.い, ひと.しい;ヨウ, チョウ;0
妖;attractive, bewitching, calamity;あや.しい, なま.めく, わざわ.い;ヨウ;0
熔;fuse, melt, fundición;と.ける, と.かす, いがた;ヨウ;0
慾;covetousness, greed, passion;;ヨク;0
沃;fertility;そそ.ぐ;ヨウ, ヨク, オク;0
淀;pool, eddy, estanque;よど.む;テン, デン;0
螺;small, edible, helical fresh-water mollusk;にし, にな;ラ;0
莱;goosefoot, pigweed;あかざ, あわち, こうがい;ライ, リ;0
洛;Kyoto, the capital, antigua región de China;;ラク;0
裡;reverse, inside, palm;うち, うら;リ;0
葎;creepers, trailing plants, vines;むぐら;リツ;0
掠;pillage, rob, graze;かす.める, かす.る, かす.れる;リャク, リョウ;0
劉;weapon of war, logging axe, kill en masse;ころ.す;リュウ, ル;0
溜;collect, gather, be in arrears;た.まる, たま.る, た.める;リュウ;0
龍;dragon, imperial;たつ;リュウ, リョウ, ロウ;0
侶;companion, follower;とも;リョ, ロ;0
梁;weir, fish trap, beam;はり, うつばり, うちばり;リョウ;0
淋;lonely, deserted;さび.しい, さみ.しい;リン;0
燐;phosphorus;;リン;0
鱗;scales (fish), escamas (peces);うろこ, こけ, こけら;リン;0
苓;plant, herb, mushroom;みみなぐさ;レイ, リョウ;0
憐;pity, have mercy, sympathise;あわ.れむ, あわ.れ;レン;0
漣;ripples;さざなみ;レン, ラン;0
煉;refine metals, kneading over fire;ね.る;レン;0
簾;bamboo screen, rattan blind;すだれ, す;レン;0
聯;party, gang, clique;つら.なる, つら.ねる;レン;0
魯;foolish, Russia;おろか;ロ;0
櫓;oar, tower, remo;やぐら, おおだて;ロ;0
賂;bribe;まいな.い, まいな.う;ロ;0
婁;frequently, tie;つな.ぐ, ひ.く;ル, ロウ;0
弄;play with, tamper, trifle with;いじく.る, ろう.する, いじ.る;ロウ, ル;0
榔;betel palm tree;;ロウ;0
牢;prison, jail, hardness;かた.い, ひとや;ロウ;0
狼;wolf, lobo, confundirse;おおかみ;ロウ;0
篭;seclude oneself, cage, coop;かご, こ.める, こも.る;ロウ, ル;0
聾;deafness, deaf person, deafen;ろう.する, つんぼ, みみしい;ロウ;0
蝋;wax;みつろう, ろうそく;ロウ;0
麓;foot of a mountain, pie de la montaña;ふもと;ロク;0
肋;rib, costilla;あばら;ロク;0
歪;warp, bend, strained;いが.む, いびつ, ひず.む;ワイ, エ;0
脇;armpit, the other way, another place;わき, わけ;キョウ;0
鷲;eagle, águila;;シュウ, ジュ;0
亙;range, reach, extend;わた.る, もと.める;コウ, カン;0
鰐;alligator, crocodile;わに;ガク;0
詫;apologize;わび, わび.しい, かこつ;タ;0
藁;straw;わら;コウ;0
蕨;bracken, fernbrake;わらび;ケツ;0
椀;wooden or lacquered bowl, tazón, cuenco (de madera);はち;ワン;0
碗;porcelain bowl, tea cup, tazón pequeño;こばち;ワン;0
弌;one;ひと-, ひと.つ;イチ, イツ;0
丐;beggar, beg, give;こ.う;カイ;0
丕;large, great, grand;おお.きい;ヒ;0
个;counter for articles, individual;;カ, コ;0
丱;saguaro-like kanji, horn-shaped locks of hair, young;;カン, ケン;0
丶;dot, tick or dot radical (no. 3);;チュ;0
丼;bowl, bowl of food, tazón;どんぶり;トン, タン, ショウ;0
丿;katakana no radical (no. 4);えい, よう;ヘツ;0
乂;mow, cut grass, subdue;おさ.める, か.る;ガイ, カイ, ゲ;0
乖;oppose, disobey;そむ.く, もとる;カイ;0
乘;power, multiplication, record;の.る, の.せる;ジョウ;0
亂;war, disorder, riot;みだ.れる, みだ.る, みだ.す;ラン, ロン;0
亅;feathered stick, barb radical (no. 6);かぎ;ケツ;0
豫;relaxed, comfortable, at ease;あらかじ.め;ヨ, シャ;0
亊;affair, matter, business;こと, つか.う, つか.える;ジ, シ, ズ;0
舒;stretch, loosen, open;の.べる;ジョ, ショ;0
弍;two;ふた-, ふた.つ, ふたた.び;ニ, ジ;0
